id,time_observed_at,observed_on,user_login,user_name,quality_grade,coordinates_obscured,image_url,positional_accuracy,positioning_method,positioning_device,scientific_name,common_name,captive,taxon_id,taxon_rank,latitude,longitude,private_latitude,private_longitude,phylum
165067410,2023-05-27T12:13:05-07:00,2023-05-27,zecklo,Zeke Gilmore,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/285689070/square.jpg,13,,,Lonicera hispidula,Pink Honeysuckle,false,53416,species,48.9483966667,-123.480605,,,Tracheophyta
165067456,2023-05-27T12:12:09-07:00,2023-05-27,zecklo,Zeke Gilmore,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/285689308/square.jpg,13,,,Scapania,,false,120836,genus,48.9484366667,-123.48072,,,Marchantiophyta
165067587,2023-05-27T12:09:37-07:00,2023-05-27,zecklo,Zeke Gilmore,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/285689557/square.jpg,5,,,Linnaea borealis,Twinflower,false,77780,species,48.9486916667,-123.4812383333,,,Tracheophyta
165067643,2023-05-27T12:09:22-07:00,2023-05-27,zecklo,Zeke Gilmore,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/285689681/square.jpg,5,,,Gaultheria shallon,salal,false,48441,species,48.9486966667,-123.4813083333,,,Tracheophyta
165067653,2023-05-27T12:06:40-07:00,2023-05-27,zecklo,Zeke Gilmore,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/285689703/square.jpg,13,,,Rhytidiadelphus loreus,Lanky Moss,false,124422,species,48.948975,-123.4822533333,,,Bryophyta
165067690,2023-05-27T12:06:35-07:00,2023-05-27,zecklo,Zeke Gilmore,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/285689789/square.jpg,7,,,Kindbergia oregana,Oregon Beaked Moss,false,120909,species,48.9489383333,-123.48227,,,Bryophyta
165067702,2023-05-27T12:06:23-07:00,2023-05-27,zecklo,Zeke Gilmore,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/285689815/square.jpg,25,,,Plagiothecium undulatum,Waved Silk-moss,false,123586,species,48.9489283333,-123.4823083333,,,Bryophyta
165067801,2023-05-27T12:06:13-07:00,2023-05-27,zecklo,Zeke Gilmore,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/285690063/square.jpg,16,,,Peltigera,pelt lichens,false,54294,genus,48.9489283333,-123.4823916667,,,Ascomycota
165067815,2023-05-27T12:03:55-07:00,2023-05-27,zecklo,Zeke Gilmore,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/285690116/square.jpg,78,,,Cryptoporus volvatus,Veiled Polypore,false,118051,species,48.9489383333,-123.4824966667,,,Basidiomycota
165067842,2023-05-27T12:02:15-07:00,2023-05-27,zecklo,Zeke Gilmore,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/285690171/square.jpg,42,,,Vaccinium ovatum,Evergreen Huckleberry,false,48349,species,48.9488116667,-123.4828416667,,,Tracheophyta
165067944,2023-05-27T12:00:24-07:00,2023-05-27,zecklo,Zeke Gilmore,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/285690385/square.jpg,2146,,,Cameraria gaultheriella,,false,477825,species,48.9491966667,-123.4837583333,,,Arthropoda
165067966,2023-05-27T11:58:41-07:00,2023-05-27,zecklo,Zeke Gilmore,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/285690440/square.jpg,9,,,Goodyera oblongifolia,Western Rattlesnake Plantain,false,50719,species,48.9491666667,-123.4837333333,,,Tracheophyta
165067998,2023-05-27T11:57:06-07:00,2023-05-27,zecklo,Zeke Gilmore,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/285690488/square.jpg,32,,,Polypodium glycyrrhiza,licorice fern,false,55104,species,48.949245,-123.4840166667,,,Tracheophyta
165068029,2023-05-27T11:54:14-07:00,2023-05-27,zecklo,Zeke Gilmore,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/285690571/square.jpg,17,,,Phellopsis porcata,,false,370695,species,48.9491666667,-123.4841383333,,,Arthropoda
165068058,2023-05-27T11:50:53-07:00,2023-05-27,zecklo,Zeke Gilmore,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/285690638/square.jpg,10,,,Fomitopsis mounceae,Northern Red Belt,false,877361,species,48.9491883333,-123.4841833333,,,Basidiomycota
165068157,2023-05-27T11:50:43-07:00,2023-05-27,zecklo,Zeke Gilmore,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/285690885/square.jpg,18,,,Rosa gymnocarpa,Baldhip Rose,false,53441,species,48.9491616667,-123.4842083333,,,Tracheophyta
165068198,2023-05-27T11:50:02-07:00,2023-05-27,zecklo,Zeke Gilmore,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/285690923/square.jpg,24,,,Phellopsis porcata,,false,370695,species,48.9492133333,-123.4842533333,,,Arthropoda
165068214,2023-05-27T11:47:48-07:00,2023-05-27,zecklo,Zeke Gilmore,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/285690977/square.jpg,5,,,Sedum spathulifolium,Broad-leaved Stonecrop,false,58886,species,48.9495116667,-123.4845966667,,,Tracheophyta
165068334,2023-05-27T11:47:35-07:00,2023-05-27,zecklo,Zeke Gilmore,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/285691187/square.jpg,5,,,Erythronium oregonum,giant white fawn lily,false,59520,species,48.9495,-123.4846333333,,,Tracheophyta
165068360,2023-05-27T11:47:14-07:00,2023-05-27,zecklo,Zeke Gilmore,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/285691287/square.jpg,5,,,Hylocomium splendens,stairstep moss,false,122555,species,48.9494783333,-123.4846633333,,,Bryophyta
165068403,2023-05-27T11:46:43-07:00,2023-05-27,zecklo,Zeke Gilmore,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/285691412/square.jpg,8,,,Rhytidiadelphus loreus,Lanky Moss,false,124422,species,48.949505,-123.4846283333,,,Bryophyta
165068419,2023-05-27T11:46:29-07:00,2023-05-27,zecklo,Zeke Gilmore,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/285691477/square.jpg,16,,,Plectritis congesta,shortspur seablush,false,57786,species,48.9494533333,-123.4847116667,,,Tracheophyta
165068445,2023-05-27T11:45:48-07:00,2023-05-27,zecklo,Zeke Gilmore,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/285691559/square.jpg,11,,,Lysimachia latifolia,Western Starflower,false,496537,species,48.9494133333,-123.4849033333,,,Tracheophyta
165068455,2023-05-27T11:45:40-07:00,2023-05-27,zecklo,Zeke Gilmore,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/285691587/square.jpg,17,,,Linnaea borealis,Twinflower,false,77780,species,48.9494033333,-123.4849616667,,,Tracheophyta
165068658,2023-05-27T11:11:36-07:00,2023-05-27,zecklo,Zeke Gilmore,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/285692009/square.jpg,15,,,Rosa,roses,false,53438,genus,48.9499166667,-123.486795,,,Tracheophyta
165068752,2023-05-27T11:11:57-07:00,2023-05-27,zecklo,Zeke Gilmore,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/285692156/square.jpg,7,,,Phragmidium rosae-multiflorae,Multiflora rose rust,false,496216,species,48.949905,-123.4868783333,,,Basidiomycota
165068890,2023-05-27T11:09:28-07:00,2023-05-27,zecklo,Zeke Gilmore,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/285692492/square.jpg,7,,,Ulva,Sea Lettuces,false,54644,genus,48.9500583333,-123.4870133333,,,Chlorophyta
165068969,2023-05-27T11:08:22-07:00,2023-05-27,zecklo,Zeke Gilmore,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/285692573/square.jpg,6,,,Lottia persona,Mask Limpet,false,339143,species,48.9501583333,-123.4873666667,,,Mollusca
165069023,2023-05-27T11:08:12-07:00,2023-05-27,zecklo,Zeke Gilmore,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/285692768/square.jpg,11,,,Magallana gigas,Pacific Oyster,false,605992,species,48.9501383333,-123.4873666667,,,Mollusca
165069062,2023-05-27T11:06:00-07:00,2023-05-27,zecklo,Zeke Gilmore,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/285692888/square.jpg,8,,,Hemigrapsus oregonensis,Yellow Shore Crab,false,69170,species,48.95002,-123.48728,,,Arthropoda
165069082,2023-05-27T11:05:17-07:00,2023-05-27,zecklo,Zeke Gilmore,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/285692974/square.jpg,18,,,Littorina sitkana,Sitka Periwinkle,false,129298,species,48.94995,-123.4873116667,,,Mollusca
165069116,2023-05-27T11:05:19-07:00,2023-05-27,zecklo,Zeke Gilmore,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/285693117/square.jpg,17,,,Littorina scutulata,Checkered Periwinkle,false,69995,species,48.94995,-123.4873116667,,,Mollusca
165069199,2023-05-27T11:03:38-07:00,2023-05-27,zecklo,Zeke Gilmore,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/285693286/square.jpg,5,,,Nereocystis luetkeana,Bull Kelp,false,120499,species,48.949895,-123.4872283333,,,Ochrophyta
165069212,2023-05-27T11:02:57-07:00,2023-05-27,zecklo,Zeke Gilmore,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/285693328/square.jpg,12,,,Anisolabis maritima,Maritime Earwig,false,127193,species,48.9498633333,-123.48728,,,Arthropoda
165069253,2023-05-27T11:01:41-07:00,2023-05-27,zecklo,Zeke Gilmore,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/285693404/square.jpg,7,,,Mytilus edulis,Blue Mussel Complex,false,1108240,complex,48.95012,-123.4872133333,,,Mollusca
165069287,2023-05-27T11:01:30-07:00,2023-05-27,zecklo,Zeke Gilmore,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/285693460/square.jpg,10,,,Nuttallia obscurata,Purple Mahogany Clam,false,430211,species,48.9501,-123.4872366667,,,Mollusca
165069402,2023-05-27T11:01:15-07:00,2023-05-27,zecklo,Zeke Gilmore,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/285693819/square.jpg,2284,,,Leukoma staminea,Pacific Littleneck Clam,false,333608,species,48.9501533333,-123.48777,,,Mollusca
165069418,2023-05-27T10:59:22-07:00,2023-05-27,zecklo,Zeke Gilmore,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/285693877/square.jpg,19,,,Fucus distichus,Rockweed,false,69155,species,48.9498466667,-123.4873966667,,,Ochrophyta
165069495,2023-05-27T10:58:37-07:00,2023-05-27,zecklo,Zeke Gilmore,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/285694092/square.jpg,14,,,Pteridium aquilinum,common bracken,false,52681,species,48.9496833333,-123.4873583333,,,Tracheophyta
165069613,2023-05-27T10:57:21-07:00,2023-05-27,zecklo,Zeke Gilmore,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/285694426/square.jpg,42,,,Ranunculus,buttercups,false,48230,genus,48.9491666667,-123.4874416667,,,Tracheophyta
165069650,2023-05-27T10:56:19-07:00,2023-05-27,zecklo,Zeke Gilmore,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/285694538/square.jpg,13,,,Vaccinium ovatum,Evergreen Huckleberry,false,48349,species,48.9488966667,-123.4873883333,,,Tracheophyta
165069678,2023-05-27T10:55:53-07:00,2023-05-27,zecklo,Zeke Gilmore,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/285694623/square.jpg,12,,,Kindbergia oregana,Oregon Beaked Moss,false,120909,species,48.948795,-123.4874716667,,,Bryophyta
165069770,2023-05-27T10:54:08-07:00,2023-05-27,zecklo,Zeke Gilmore,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/285694909/square.jpg,11,,,Rubus spectabilis,Salmonberry,false,47543,species,48.9485583333,-123.48752,,,Tracheophyta
165069789,2023-05-27T10:53:34-07:00,2023-05-27,zecklo,Zeke Gilmore,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/285694962/square.jpg,28,,,Polyporaceae,bracket fungi,false,47379,family,48.9485583333,-123.4876416667,,,Basidiomycota
165069831,2023-05-27T10:52:10-07:00,2023-05-27,zecklo,Zeke Gilmore,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/285695260/square.jpg,110,,,Abies grandis,grand fir,false,63690,species,48.9481883333,-123.487625,,,Tracheophyta
165069953,2023-05-27T10:51:20-07:00,2023-05-27,zecklo,Zeke Gilmore,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/285695292/square.jpg,5,,,Muscoidea,Muscoid Flies,false,54992,superfamily,48.9481,-123.48777,,,Arthropoda
165069992,2023-05-27T10:48:20-07:00,2023-05-27,zecklo,Zeke Gilmore,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/285695412/square.jpg,5,,,Athyrium filix-femina,lady fern,false,52669,species,48.9478383333,-123.4878,,,Tracheophyta
165070079,2023-05-27T10:46:27-07:00,2023-05-27,zecklo,Zeke Gilmore,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/285695627/square.jpg,7,,,Phytomyza,,false,69630,genus,48.9479,-123.4878533333,,,Arthropoda
165070150,2023-05-27T10:45:13-07:00,2023-05-27,zecklo,Zeke Gilmore,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/285695702/square.jpg,120,,,Lophocampa argentata,Silver-spotted Tiger Moth,false,84792,species,48.948005,-123.4877466667,,,Arthropoda
165070211,2023-05-27T10:43:28-07:00,2023-05-27,zecklo,Zeke Gilmore,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/285695757/square.jpg,15,,,Tellima grandiflora,fringe cups,false,51655,species,48.94768,-123.4882366667,,,Tracheophyta
165070229,2023-05-27T10:41:23-07:00,2023-05-27,zecklo,Zeke Gilmore,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/285695805/square.jpg,14,,,Pseudotsuga menziesii,common Douglas-fir,false,48256,species,48.947605,-123.4883283333,,,Tracheophyta
165070277,2023-05-27T10:40:11-07:00,2023-05-27,zecklo,Zeke Gilmore,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/285695870/square.jpg,5,,,Thuja plicata,western redcedar,false,48252,species,48.9472283333,-123.488625,,,Tracheophyta
165070307,2023-05-27T10:39:55-07:00,2023-05-27,zecklo,Zeke Gilmore,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/285695937/square.jpg,6,,,Holodiscus discolor,Ocean spray,false,53414,species,48.947175,-123.4885716667,,,Tracheophyta
165070376,2023-05-27T10:36:25-07:00,2023-05-27,zecklo,Zeke Gilmore,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/285696070/square.jpg,5,,,Equisetum telmateia,great horsetail,false,57030,species,48.947005,-123.4893883333,,,Tracheophyta
165070453,2023-05-27T10:35:40-07:00,2023-05-27,zecklo,Zeke Gilmore,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/285696288/square.jpg,5,,,Athyrium filix-femina,lady fern,false,52669,species,48.9470216667,-123.489425,,,Tracheophyta
165070533,2023-05-27T10:34:43-07:00,2023-05-27,zecklo,Zeke Gilmore,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/285696338/square.jpg,9,,,Equisetum telmateia,great horsetail,false,57030,species,48.9470466667,-123.4892883333,,,Tracheophyta
165070671,2023-05-27T10:34:36-07:00,2023-05-27,zecklo,Zeke Gilmore,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/285696585/square.jpg,12,,,Polystichum munitum,western sword fern,false,47751,species,48.9470633333,-123.48935,,,Tracheophyta
165070682,2023-05-27T10:22:20-07:00,2023-05-27,zecklo,Zeke Gilmore,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/285696603/square.jpg,8,,,Fragaria vesca,woodland strawberry,false,50298,species,48.9451133333,-123.4908966667,,,Tracheophyta
165070905,2023-05-27T10:22:05-07:00,2023-05-27,zecklo,Zeke Gilmore,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/285696912/square.jpg,36,,,Fabeae,"Peas, Vetches, and Allies",false,633087,tribe,48.9450616667,-123.4908216667,,,Tracheophyta
165070925,2023-05-27T10:19:03-07:00,2023-05-27,zecklo,Zeke Gilmore,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/285696942/square.jpg,7,,,Agulla,Common Snakeflies,false,60053,genus,48.944745,-123.4907616667,,,Arthropoda
165070944,2023-05-27T10:16:56-07:00,2023-05-27,zecklo,Zeke Gilmore,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/285696983/square.jpg,5,,,Hylocomiadelphus triquetrus,rough goose neck moss,false,1138381,species,48.944775,-123.49077,,,Bryophyta
165071308,2023-05-27T10:32:44-07:00,2023-05-27,zecklo,Zeke Gilmore,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/285697704/square.jpg,88,,,Achlys triphylla,vanilla leaf,false,75263,species,48.9468761902,-123.4893559971,,,Tracheophyta
165071379,2023-05-27T10:15:30-07:00,2023-05-27,zecklo,Zeke Gilmore,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/285697847/square.jpg,78,,,Elasmostethus cruciatus,Red-cross Shield Bug,false,130508,species,48.944845,-123.4907916667,,,Arthropoda
165071431,2023-05-27T10:15:11-07:00,2023-05-27,zecklo,Zeke Gilmore,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/285697864/square.jpg,21,,,Plagiomnium insigne,Badge Moss,false,122705,species,48.9447866667,-123.490525,,,Bryophyta
165071475,2023-05-27T10:13:54-07:00,2023-05-27,zecklo,Zeke Gilmore,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/285697936/square.jpg,592,,,Geum macrophyllum,Large-leaved Avens,false,77266,species,48.94645,-123.4903866667,,,Tracheophyta
165071509,2023-05-27T10:13:04-07:00,2023-05-27,zecklo,Zeke Gilmore,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/285697988/square.jpg,920,,,Urtica gracilis,slender stinging nettle,false,141854,species,48.94638,-123.490425,,,Tracheophyta
165071588,2023-05-27T10:11:53-07:00,2023-05-27,zecklo,Zeke Gilmore,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/285698144/square.jpg,6,,,Claytonia sibirica,Candy Flower,false,55767,species,48.9436133333,-123.4907616667,,,Tracheophyta
165071721,2023-05-27T10:11:10-07:00,2023-05-27,zecklo,Zeke Gilmore,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/285698383/square.jpg,5,,,Rumex,docks and sorrels,false,53196,genus,48.9434,-123.49077,,,Tracheophyta
165071741,2023-05-27T10:10:55-07:00,2023-05-27,zecklo,Zeke Gilmore,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/285698432/square.jpg,5,,,Tellima grandiflora,fringe cups,false,51655,species,48.9434466667,-123.4908,,,Tracheophyta
165071764,2023-05-27T09:56:06-07:00,2023-05-27,zecklo,Zeke Gilmore,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/285698471/square.jpg,5,,,Pleurotus,Oyster Mushrooms,false,48496,genus,48.94292,-123.49057,,,Basidiomycota
165071992,2023-05-27T09:54:38-07:00,2023-05-27,zecklo,Zeke Gilmore,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/285698787/square.jpg,5,,,Lecanoromycetidae,"shield lichens, sunburst lichens, rosette lichens, and allies",false,952186,subclass,48.9430116667,-123.4906616667,,,Ascomycota
165072043,2023-05-27T09:54:32-07:00,2023-05-27,zecklo,Zeke Gilmore,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/285698855/square.jpg,5,,,Parmelia sulcata,shield lichen,false,54734,species,48.9430283333,-123.4906616667,,,Ascomycota
165072086,2023-05-27T09:54:22-07:00,2023-05-27,zecklo,Zeke Gilmore,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/285698910/square.jpg,5,,,Parmelioideae,typical shield lichens,false,1094690,subfamily,48.943005,-123.4906616667,,,Ascomycota
165072134,2023-05-27T09:54:12-07:00,2023-05-27,zecklo,Zeke Gilmore,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/285699003/square.jpg,6,,,Neckera douglasii,Douglas' Neckera Moss,false,69912,species,48.9430116667,-123.4906783333,,,Bryophyta
165072346,2023-05-27T09:53:17-07:00,2023-05-27,zecklo,Zeke Gilmore,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/285699251/square.jpg,15,,,Acer macrophyllum,bigleaf maple,false,48227,species,48.9429166667,-123.4907,,,Tracheophyta
165072375,2023-05-27T09:52:38-07:00,2023-05-27,zecklo,Zeke Gilmore,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/285699312/square.jpg,38,,,Rubus leucodermis,whitebark raspberry,false,63960,species,48.942825,-123.4909283333,,,Tracheophyta
165072398,2023-05-27T09:50:34-07:00,2023-05-27,zecklo,Zeke Gilmore,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/285699361/square.jpg,26,,,Sanicula crassicaulis,Pacific Sanicle,false,53201,species,48.9429633333,-123.4907083333,,,Tracheophyta
165072445,2023-05-27T09:49:59-07:00,2023-05-27,zecklo,Zeke Gilmore,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/285699479/square.jpg,5,,,Osmorhiza berteroi,mountain sweet cicely,false,53166,species,48.942825,-123.4908366667,,,Tracheophyta
165072492,2023-05-27T09:49:42-07:00,2023-05-27,zecklo,Zeke Gilmore,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/285699581/square.jpg,18,,,Berberis nervosa,Cascade Oregon-grape,false,75756,species,48.9428366667,-123.49077,,,Tracheophyta
165072497,2023-05-27T09:47:31-07:00,2023-05-27,zecklo,Zeke Gilmore,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/285699602/square.jpg,5,,,Gaultheria shallon,salal,false,48441,species,48.9428866667,-123.490875,,,Tracheophyta
165072532,2023-05-27T09:47:26-07:00,2023-05-27,zecklo,Zeke Gilmore,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/285699786/square.jpg,5,,,Prunus emarginata,Bitter cherry,false,63905,species,48.942905,-123.490875,,,Tracheophyta
165072605,2023-05-27T09:46:53-07:00,2023-05-27,zecklo,Zeke Gilmore,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/285699843/square.jpg,5,,,Pteridium aquilinum,common bracken,false,52681,species,48.9428633333,-123.490805,,,Tracheophyta
165072768,2023-05-27T09:46:42-07:00,2023-05-27,zecklo,Zeke Gilmore,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/285700168/square.jpg,5,,,Polystichum munitum,western sword fern,false,47751,species,48.9428866667,-123.4908133333,,,Tracheophyta
165072795,2023-05-27T09:46:18-07:00,2023-05-27,zecklo,Zeke Gilmore,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/285700194/square.jpg,6,,,Lysimachia latifolia,Western Starflower,false,496537,species,48.9428666667,-123.49083,,,Tracheophyta
165072804,2023-05-27T09:46:00-07:00,2023-05-27,zecklo,Zeke Gilmore,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/285700218/square.jpg,5,,,Phytomyza nemophilae,,false,1469606,species,48.9428633333,-123.4907916667,,,Arthropoda
165073021,2023-05-27T09:45:50-07:00,2023-05-27,zecklo,Zeke Gilmore,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/285700575/square.jpg,5,,,Nemophila parviflora,small-flowered nemophila,false,57353,species,48.9428416667,-123.4907833333,,,Tracheophyta
165073095,2023-05-27T09:45:08-07:00,2023-05-27,zecklo,Zeke Gilmore,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/285700688/square.jpg,19,,,Geranium robertianum,Herb Robert,false,55925,species,48.9428716667,-123.4909533333,,,Tracheophyta
165073162,2023-05-27T09:32:04-07:00,2023-05-27,zecklo,Zeke Gilmore,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/285700792/square.jpg,37,,,Lonicera hispidula,Pink Honeysuckle,false,53416,species,48.9443366667,-123.5118866667,,,Tracheophyta
165073193,2023-05-26T18:42:47-07:00,2023-05-26,zecklo,Zeke Gilmore,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/285700869/square.jpg,22,,,Equisetum telmateia,great horsetail,false,57030,species,48.89215,-123.3886866667,,,Tracheophyta
165073276,2023-05-26T18:22:16-07:00,2023-05-26,zecklo,Zeke Gilmore,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/285700916/square.jpg,48,,,Papilio eurymedon,Pale Swallowtail,false,55521,species,48.8918216667,-123.3889466667,,,Arthropoda
165073290,2023-05-26T18:18:54-07:00,2023-05-26,zecklo,Zeke Gilmore,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/285700936/square.jpg,8,,,Malacosoma californica,Western Tent Caterpillar Moth,false,359294,species,48.8917583333,-123.389045,,,Arthropoda
165226299,2023-05-26T18:29:00-07:00,2023-05-26,fmgee,Scott Gilmore,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/285985534/square.jpg,29,,,Neogale vison,American Mink,false,1264432,species,48.8925076169,-123.3911900624,,,Chordata
165232728,2023-05-26,2023-05-26,zecklo,Zeke Gilmore,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/285981632/square.jpg,4,,,Leiothlypis celata,Orange-crowned Warbler,false,979757,species,48.8917271951,-123.3889916375,,,Chordata
165232729,2023-05-26,2023-05-26,zecklo,Zeke Gilmore,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/285981684/square.jpg,2,,,Pipilo maculatus,Spotted Towhee,false,9420,species,48.8917475493,-123.3890177773,,,Chordata
165232730,2023-05-26,2023-05-26,zecklo,Zeke Gilmore,needs_id,false,https://inaturalist-open-data.s3.amazonaws.com/photos/285981706/square.jpg,2,,,Larus glaucescens × occidentalis,Olympic Gull,false,243970,hybrid,48.8915741555,-123.389463024,,,Chordata
165232731,2023-05-26,2023-05-26,zecklo,Zeke Gilmore,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/285981718/square.jpg,2,,,Spinus tristis,American Goldfinch,false,145310,species,48.8916944331,-123.3889125781,,,Chordata
165232733,2023-05-26,2023-05-26,zecklo,Zeke Gilmore,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/285981731/square.jpg,4,,,Cathartes aura,Turkey Vulture,false,4756,species,48.8918048554,-123.3890320167,,,Chordata
165232734,2023-05-26,2023-05-26,zecklo,Zeke Gilmore,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/285981745/square.jpg,4,,,Lontra canadensis,North American River Otter,false,41777,species,48.8913837426,-123.3893404707,,,Chordata
165232736,2023-05-26,2023-05-26,zecklo,Zeke Gilmore,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/285981760/square.jpg,2,,,Pteridium aquilinum,common bracken,false,52681,species,48.8919791105,-123.3888113007,,,Tracheophyta
165232737,2023-05-26,2023-05-26,zecklo,Zeke Gilmore,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/285981764/square.jpg,2,,,Tamiasciurus hudsonicus,American Red Squirrel,false,46260,species,48.891727058,-123.3887753997,,,Chordata
165232738,2023-05-26,2023-05-26,zecklo,Zeke Gilmore,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/285981779/square.jpg,4,,,Dryobates villosus,Hairy Woodpecker,false,792990,species,48.8917537137,-123.3887530669,,,Chordata
165232740,2023-05-26,2023-05-26,zecklo,Zeke Gilmore,research,false,https://inaturalist-open-data.s3.amazonaws.com/photos/285981958/square.jpg,4,,,Selasphorus rufus,Rufous Hummingbird,false,6363,species,48.8917025719,-123.3888435726,,,Chordata
